original_image,crop_filename,split,class_id,class_name,bbox_x1,bbox_y1,bbox_x2,bbox_y2,source
test\images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_013.png,test,0,ring,1749,680,1829,752,ground_truth
test\images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_014.png,test,0,ring,1794,1030,1819,1077,ground_truth
test\images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_015.png,test,0,ring,1885,1008,1921,1056,ground_truth
test\images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_016.png,test,0,ring,2150,1650,2200,1702,ground_truth
test\images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_017.png,test,0,ring,2279,12,2325,61,ground_truth
test\images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_018.png,test,0,ring,2326,1,2378,48,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_000.png,test,0,ring,15,1145,59,1190,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_001.png,test,0,ring,68,736,113,778,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_002.png,test,0,ring,161,1133,215,1183,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_003.png,test,0,ring,296,1542,340,1588,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_004.png,test,0,ring,353,597,389,637,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_005.png,test,0,ring,356,1527,402,1577,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_006.png,test,0,ring,387,430,437,466,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_007.png,test,0,ring,471,1091,513,1130,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_008.png,test,0,ring,502,1887,558,1931,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_009.png,test,0,ring,522,1128,565,1170,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_010.png,test,0,ring,571,15,615,61,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_011.png,test,0,ring,712,553,766,594,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_012.png,test,0,ring,824,379,866,409,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_013.png,test,0,ring,884,721,930,766,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_014.png,test,0,ring,929,861,973,910,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_015.png,test,0,ring,996,981,1045,1029,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_016.png,test,0,ring,1046,577,1096,632,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_017.png,test,0,ring,1112,1207,1150,1246,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_018.png,test,0,ring,1364,1144,1395,1181,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_019.png,test,0,ring,1374,1179,1415,1217,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_020.png,test,0,ring,1875,1314,1920,1349,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_021.png,test,0,ring,1922,430,1963,473,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_022.png,test,0,ring,1963,89,2012,134,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_023.png,test,0,ring,2074,46,2132,99,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_024.png,test,0,ring,2203,366,2250,415,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_025.png,test,0,ring,2285,1020,2325,1065,ground_truth
test\images\1701151546-0007-R.jpg,1701151546-0007-R_crop_026.png,test,0,ring,2475,1507,2522,1540,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_000.png,test,0,ring,242,825,286,867,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_001.png,test,0,ring,425,1689,472,1731,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_002.png,test,0,ring,459,758,503,803,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_003.png,test,0,ring,529,284,566,329,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_004.png,test,0,ring,539,739,581,788,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_005.png,test,0,ring,584,1745,631,1788,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_006.png,test,0,ring,589,1008,633,1048,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_007.png,test,0,ring,667,1185,691,1219,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_008.png,test,0,ring,867,1254,910,1296,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_009.png,test,0,ring,1374,1100,1425,1148,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_010.png,test,0,ring,1413,827,1462,875,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_011.png,test,0,ring,1523,1143,1566,1187,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_012.png,test,0,ring,1548,1348,1591,1390,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_013.png,test,0,ring,1609,944,1676,999,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_014.png,test,0,ring,1657,344,1702,386,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_015.png,test,0,ring,1677,394,1713,427,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_016.png,test,0,ring,1833,739,1877,788,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_017.png,test,0,ring,1878,743,1904,775,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_018.png,test,0,ring,1887,1666,1939,1750,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_019.png,test,0,ring,1912,988,1951,1025,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_020.png,test,0,ring,1953,839,1999,889,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_021.png,test,0,ring,2207,800,2262,850,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_022.png,test,0,ring,2228,1651,2272,1691,ground_truth
test\images\1701151546-0009-R.jpg,1701151546-0009-R_crop_023.png,test,0,ring,2307,1143,2350,1187,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_000.png,test,0,ring,6,1454,59,1486,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_001.png,test,0,ring,42,1003,78,1045,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_002.png,test,0,ring,68,1539,108,1579,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_003.png,test,0,ring,90,162,133,204,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_004.png,test,0,ring,98,108,144,148,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_005.png,test,0,ring,180,1131,220,1180,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_006.png,test,0,ring,755,737,796,781,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_007.png,test,0,ring,785,98,827,147,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_008.png,test,0,ring,821,1728,851,1763,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_009.png,test,0,ring,838,935,874,969,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_010.png,test,0,ring,1087,867,1136,912,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_011.png,test,0,ring,1209,1368,1253,1409,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_012.png,test,0,ring,1407,1753,1441,1783,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_013.png,test,0,ring,1443,1626,1480,1664,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_014.png,test,0,ring,1501,1102,1547,1159,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_015.png,test,0,ring,1524,688,1570,724,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_016.png,test,0,ring,1755,1549,1794,1586,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_017.png,test,0,ring,1940,624,1976,664,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_018.png,test,0,ring,1958,487,1998,519,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_019.png,test,0,ring,1985,1100,2028,1130,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_020.png,test,0,ring,2223,961,2245,982,ground_truth
test\images\1701151546-0012-R.jpg,1701151546-0012-R_crop_021.png,test,0,ring,2341,151,2378,190,ground_truth
test\images\1703121298-0007-R.jpg,1703121298-0007-R_crop_000.png,test,0,ring,1087,874,1170,960,ground_truth
test\images\1703121298-0010-G.jpg,1703121298-0010-G_crop_000.png,test,0,ring,1086,838,1223,1031,ground_truth
test\images\1703121298-0010-G.jpg,1703121298-0010-G_crop_001.png,test,0,ring,1580,694,1734,867,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_000.png,test,0,ring,70,1356,126,1400,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_001.png,test,0,ring,337,481,387,544,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_002.png,test,0,ring,358,650,415,703,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_003.png,test,0,ring,371,1244,408,1309,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_004.png,test,0,ring,462,91,526,154,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_005.png,test,0,ring,785,308,853,367,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_006.png,test,0,ring,908,1038,974,1093,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_007.png,test,0,ring,944,81,995,136,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_008.png,test,0,ring,1208,1706,1279,1783,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_009.png,test,0,ring,1379,625,1442,689,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_010.png,test,0,ring,1488,523,1554,580,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_011.png,test,0,ring,1526,128,1596,183,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_012.png,test,0,ring,1536,1033,1595,1093,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_013.png,test,0,ring,1687,1105,1759,1161,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_014.png,test,0,ring,2154,87,2203,159,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_015.png,test,0,ring,2231,1230,2294,1287,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_016.png,test,0,ring,2271,1182,2324,1237,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_017.png,test,0,ring,2315,605,2382,669,ground_truth
test\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_018.png,test,0,ring,2428,609,2492,672,ground_truth
test\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_000.png,test,0,ring,142,1629,217,1688,ground_truth
test\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_001.png,test,0,ring,276,523,335,578,ground_truth
test\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_002.png,test,0,ring,341,575,363,612,ground_truth
test\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_003.png,test,0,ring,341,530,380,570,ground_truth
test\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_004.png,test,0,ring,353,1333,393,1375,ground_truth
test\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_005.png,test,0,ring,393,1829,443,1903,ground_truth
test\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_006.png,test,0,ring,392,917,464,981,ground_truth
test\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_007.png,test,0,ring,712,974,736,1013,ground_truth
test\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_008.png,test,0,ring,1013,567,1070,627,ground_truth
test\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_009.png,test,0,ring,1029,1103,1112,1147,ground_truth
test\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_010.png,test,0,ring,1269,1357,1330,1429,ground_truth
test\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_011.png,test,0,ring,1620,265,1675,334,ground_truth
test\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_012.png,test,0,ring,1745,143,1811,195,ground_truth
test\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_013.png,test,0,ring,1796,1041,1825,1066,ground_truth
test\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_014.png,test,0,ring,1869,1797,1936,1848,ground_truth
test\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_015.png,test,0,ring,2153,536,2214,593,ground_truth
test\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_016.png,test,0,ring,2400,537,2486,623,ground_truth
test\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_000.png,test,0,ring,275,125,336,192,ground_truth
test\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_001.png,test,0,ring,315,1149,373,1206,ground_truth
test\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_002.png,test,0,ring,326,1771,395,1828,ground_truth
test\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_003.png,test,0,ring,973,243,1045,297,ground_truth
test\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_004.png,test,0,ring,992,506,1049,565,ground_truth
test\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_005.png,test,0,ring,1070,1576,1131,1636,ground_truth
test\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_006.png,test,0,ring,1082,724,1142,803,ground_truth
test\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_007.png,test,0,ring,1120,826,1172,893,ground_truth
test\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_008.png,test,0,ring,1170,717,1251,783,ground_truth
test\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_009.png,test,0,ring,1246,518,1302,587,ground_truth
test\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_010.png,test,0,ring,1256,912,1321,973,ground_truth
test\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_011.png,test,0,ring,1359,1353,1413,1408,ground_truth
test\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_012.png,test,0,ring,1362,1046,1425,1105,ground_truth
test\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_013.png,test,0,ring,1426,1073,1476,1143,ground_truth
test\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_014.png,test,0,ring,1566,298,1633,359,ground_truth
test\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_015.png,test,0,ring,2360,466,2418,527,ground_truth
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_000.png,test,0,ring,98,1842,189,1892,ground_truth
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_001.png,test,0,ring,327,1730,392,1800,ground_truth
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_002.png,test,0,ring,564,1306,684,1400,ground_truth
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_003.png,test,0,ring,650,669,735,738,ground_truth
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_004.png,test,0,ring,719,163,794,233,ground_truth
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_005.png,test,0,ring,746,1375,802,1442,ground_truth
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_006.png,test,0,ring,766,1341,822,1396,ground_truth
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_007.png,test,0,ring,755,449,848,503,ground_truth
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_008.png,test,0,ring,922,32,993,108,ground_truth
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_009.png,test,0,ring,1090,533,1164,587,ground_truth
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_010.png,test,0,ring,1657,480,1720,553,ground_truth
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_011.png,test,0,ring,1939,1183,2003,1244,ground_truth
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_012.png,test,0,ring,2132,1567,2184,1616,ground_truth
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_013.png,test,0,ring,2302,195,2368,263,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_000.png,test,0,ring,3,411,60,466,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_001.png,test,0,ring,68,1471,123,1518,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_002.png,test,0,ring,238,646,301,701,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_003.png,test,0,ring,285,74,352,127,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_004.png,test,0,ring,507,1823,583,1900,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_005.png,test,0,ring,640,896,675,933,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_006.png,test,0,ring,685,875,733,934,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_007.png,test,0,ring,772,1061,829,1121,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_008.png,test,0,ring,807,1881,867,1941,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_009.png,test,0,ring,887,1512,947,1576,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_010.png,test,0,ring,966,1185,1032,1238,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_011.png,test,0,ring,985,1431,1055,1502,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_012.png,test,0,ring,985,108,1059,177,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_013.png,test,0,ring,1015,1706,1060,1773,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_014.png,test,0,ring,1079,275,1134,334,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_015.png,test,0,ring,1295,730,1357,786,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_016.png,test,0,ring,1451,704,1571,803,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_017.png,test,0,ring,1525,1286,1588,1332,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_018.png,test,0,ring,1564,1470,1631,1534,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_019.png,test,0,ring,1759,1494,1816,1542,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_020.png,test,0,ring,1794,1190,1851,1240,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_021.png,test,0,ring,1962,22,2018,69,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_022.png,test,0,ring,1990,733,2022,765,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_023.png,test,0,ring,2059,657,2123,721,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_024.png,test,0,ring,2115,1728,2177,1797,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_025.png,test,0,ring,2156,99,2243,161,ground_truth
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_026.png,test,0,ring,2223,1303,2259,1340,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_000.png,test,0,ring,61,1269,125,1324,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_001.png,test,0,ring,255,464,315,518,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_002.png,test,0,ring,382,999,436,1059,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_003.png,test,0,ring,406,1156,456,1213,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_004.png,test,0,ring,415,218,463,272,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_005.png,test,0,ring,574,1097,631,1148,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_006.png,test,0,ring,637,618,692,674,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_007.png,test,0,ring,767,1195,825,1242,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_008.png,test,0,ring,803,413,864,466,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_009.png,test,0,ring,889,614,912,635,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_010.png,test,0,ring,1046,1400,1112,1465,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_011.png,test,0,ring,1252,816,1294,857,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_012.png,test,0,ring,1378,1583,1431,1634,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_013.png,test,0,ring,1414,572,1466,622,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_014.png,test,0,ring,1655,329,1689,361,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_015.png,test,0,ring,1719,356,1786,430,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_016.png,test,0,ring,1864,83,1956,169,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_017.png,test,0,ring,2044,1661,2103,1720,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_018.png,test,0,ring,2059,211,2123,250,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_019.png,test,0,ring,2134,520,2189,575,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_020.png,test,0,ring,2198,741,2223,775,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_021.png,test,0,ring,2216,756,2246,790,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_022.png,test,0,ring,2277,1273,2326,1343,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_023.png,test,0,ring,2306,905,2377,972,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_024.png,test,0,ring,2336,1016,2392,1091,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_025.png,test,0,ring,2366,1847,2418,1902,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_026.png,test,0,ring,2492,1856,2547,1906,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_027.png,test,0,ring,2500,417,2559,461,ground_truth
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_028.png,test,0,ring,2502,1410,2554,1470,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_000.png,test,0,ring,35,1792,109,1857,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_001.png,test,0,ring,144,255,198,323,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_002.png,test,0,ring,293,1763,346,1815,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_003.png,test,0,ring,396,704,437,747,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_004.png,test,0,ring,473,7,532,58,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_005.png,test,0,ring,588,879,640,935,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_006.png,test,0,ring,586,530,641,591,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_007.png,test,0,ring,614,1594,670,1648,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_008.png,test,0,ring,632,1549,679,1601,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_009.png,test,0,ring,753,1145,807,1200,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_010.png,test,0,ring,770,1182,829,1242,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_011.png,test,0,ring,858,39,929,89,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_012.png,test,0,ring,891,480,934,533,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_013.png,test,0,ring,891,986,945,1036,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_014.png,test,0,ring,950,840,1003,895,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_015.png,test,0,ring,962,502,1029,564,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_016.png,test,0,ring,1076,240,1146,304,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_017.png,test,0,ring,1180,813,1327,962,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_018.png,test,0,ring,1237,1569,1308,1648,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_019.png,test,0,ring,1486,1508,1542,1572,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_020.png,test,0,ring,1486,217,1542,251,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_021.png,test,0,ring,1510,1032,1562,1080,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_022.png,test,0,ring,1564,181,1631,253,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_023.png,test,0,ring,1618,1820,1681,1878,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_024.png,test,0,ring,1662,1323,1717,1359,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_025.png,test,0,ring,1678,1794,1717,1865,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_026.png,test,0,ring,1733,1111,1799,1167,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_027.png,test,0,ring,1757,1200,1814,1248,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_028.png,test,0,ring,1843,257,1901,312,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_029.png,test,0,ring,2010,1246,2072,1302,ground_truth
test\images\1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_030.png,test,0,ring,2076,1187,2138,1261,ground_truth
