original_image,crop_filename,split,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_x1,crop_y1,crop_x2,crop_y2,dataset_source
train/images/1305121398-0012-S.jpg,1305121398-0012-S_crop_006.jpg,train,0.011130506,0,21,1059,753,465,323,593,451,mp_idb
train/images/1305121398-0012-S.jpg,1305121398-0012-S_crop_007.jpg,train,0.010950556,0,1233,466,1944,169,1524,297,1652,mp_idb
train/images/1305121398-0012-S.jpg,1305121398-0012-S_crop_008.jpg,train,0.010928495,0,1367,859,1944,365,1591,493,1719,mp_idb
train/images/1305121398-0012-S.jpg,1305121398-0012-S_crop_009.jpg,train,0.010917219,0,14,215,525,43,205,171,333,mp_idb
train/images/1305121398-0012-S.jpg,1305121398-0012-S_crop_010.jpg,train,0.010742589,2094,0,2592,1217,2279,544,2407,672,mp_idb
train/images/1305121398-0012-S.jpg,1305121398-0012-S_crop_011.jpg,train,0.010373996,0,17,544,643,208,266,336,394,mp_idb
train/images/1305121398-0012-S.jpg,1305121398-0012-S_crop_012.jpg,train,0.010368117,0,1545,226,1944,49,1680,177,1808,mp_idb
train/images/1305121398-0012-S.jpg,1305121398-0012-S_crop_013.jpg,train,0.010335306,1607,1220,2586,1944,2032,1518,2160,1646,mp_idb
train/images/1305121398-0012-S.jpg,1305121398-0012-S_crop_014.jpg,train,0.010262478,665,1096,2381,1944,1459,1456,1587,1584,mp_idb
train/images/1305121398-0012-S.jpg,1305121398-0012-S_crop_015.jpg,train,0.010258024,1098,1115,2579,1944,1774,1465,1902,1593,mp_idb
train/images/1305121398-0012-S.jpg,1305121398-0012-S_crop_016.jpg,train,0.01014671,250,1073,2168,1944,1145,1444,1273,1572,mp_idb
train/images/1305121398-0012-S.jpg,1305121398-0012-S_crop_017.jpg,train,0.010133048,0,26,1622,826,747,362,875,490,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_000.jpg,train,0.020017987,2262,586,2592,1944,2363,1201,2491,1329,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_001.jpg,train,0.018576993,2217,192,2592,1888,2340,976,2468,1104,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_002.jpg,train,0.018188244,2154,12,2592,1492,2309,688,2437,816,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_003.jpg,train,0.016540831,2163,943,2592,1944,2313,1379,2441,1507,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_004.jpg,train,0.013278116,2062,1074,2592,1944,2263,1445,2391,1573,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_005.jpg,train,0.012624925,0,5,230,338,51,107,179,235,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_006.jpg,train,0.011291183,0,21,1389,731,630,312,758,440,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_007.jpg,train,0.011147982,0,1388,1019,1944,445,1602,573,1730,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_008.jpg,train,0.011124892,0,17,211,488,41,188,169,316,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_009.jpg,train,0.010934196,0,1341,499,1944,185,1578,313,1706,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_010.jpg,train,0.010821817,0,28,469,657,170,278,298,406,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_011.jpg,train,0.010674046,0,789,1803,1944,837,1302,965,1430,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_012.jpg,train,0.010645809,0,1229,1547,1944,709,1522,837,1650,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_013.jpg,train,0.010541299,1482,1270,2589,1944,1971,1543,2099,1671,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_014.jpg,train,0.010316189,186,1469,1869,1944,963,1642,1091,1770,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_015.jpg,train,0.010263007,0,1584,217,1944,44,1700,172,1828,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_016.jpg,train,0.010241417,0,920,1377,1944,624,1368,752,1496,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_017.jpg,train,0.010207112,520,1439,2350,1944,1371,1627,1499,1755,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_018.jpg,train,0.010201136,1951,1225,2592,1944,2207,1520,2335,1648,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_019.jpg,train,0.01016781,1060,1497,2555,1944,1743,1656,1871,1784,mp_idb
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_020.jpg,train,0.01015417,2395,0,2584,1473,2425,672,2553,800,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_000.jpg,train,0.020753471,2233,0,2592,1375,2348,623,2476,751,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_001.jpg,train,0.019858599,2236,587,2592,1944,2350,1201,2478,1329,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_002.jpg,train,0.019558305,2210,330,2592,1944,2337,1073,2465,1201,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_003.jpg,train,0.015336439,2019,1224,2591,1944,2241,1520,2369,1648,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_004.jpg,train,0.015007753,2268,973,2592,1944,2366,1394,2494,1522,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_005.jpg,train,0.012407572,0,3,237,366,54,120,182,248,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_006.jpg,train,0.011489326,2119,0,2592,1220,2291,546,2419,674,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_007.jpg,train,0.0110535,0,12,213,534,42,209,170,337,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_008.jpg,train,0.011008633,0,1187,482,1944,177,1501,305,1629,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_009.jpg,train,0.01097982,0,21,1057,728,464,310,592,438,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_010.jpg,train,0.010973878,0,1332,897,1944,384,1574,512,1702,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_011.jpg,train,0.010486107,0,16,539,653,205,270,333,398,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_012.jpg,train,0.0104445685,0,1542,223,1944,47,1679,175,1807,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_013.jpg,train,0.010290054,1627,1224,2586,1944,2042,1520,2170,1648,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_014.jpg,train,0.010239092,795,1098,2376,1944,1521,1457,1649,1585,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_015.jpg,train,0.010165492,362,1069,2105,1944,1169,1442,1297,1570,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_016.jpg,train,0.0101608,1157,1124,2586,1944,1807,1470,1935,1598,mp_idb
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_017.jpg,train,0.010093302,1458,19,2584,1417,1957,654,2085,782,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_000.jpg,train,0.0128578935,0,7,228,329,50,104,178,232,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_001.jpg,train,0.012132325,0,1543,459,1944,165,1679,293,1807,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_002.jpg,train,0.011868394,0,1574,795,1944,333,1695,461,1823,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_003.jpg,train,0.011476709,1971,0,2592,684,2217,278,2345,406,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_004.jpg,train,0.011238307,1980,1558,2592,1944,2222,1687,2350,1815,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_005.jpg,train,0.010894895,64,1510,1059,1944,497,1663,625,1791,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_006.jpg,train,0.010849774,0,22,212,460,42,177,170,305,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_007.jpg,train,0.010846888,1728,1535,2592,1944,2096,1675,2224,1803,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_008.jpg,train,0.010845696,945,1497,1962,1944,1389,1656,1517,1784,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_009.jpg,train,0.010837054,687,1498,1713,1944,1136,1657,1264,1785,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_010.jpg,train,0.010823598,429,1500,1451,1944,876,1658,1004,1786,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_011.jpg,train,0.010822196,1206,1504,2221,1944,1649,1660,1777,1788,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_012.jpg,train,0.010793958,2048,0,2592,244,2256,58,2384,186,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_013.jpg,train,0.010779497,1981,1392,2592,1944,2222,1604,2350,1732,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_014.jpg,train,0.01077815,1471,1504,2481,1944,1912,1660,2040,1788,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_015.jpg,train,0.010608218,1981,244,2592,1035,2222,575,2350,703,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_016.jpg,train,0.010584666,1967,1264,2592,1944,2215,1540,2343,1668,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_017.jpg,train,0.010572529,1979,497,2592,1285,2221,827,2349,955,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_018.jpg,train,0.010535139,1976,757,2592,1552,2220,1090,2348,1218,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_019.jpg,train,0.010500967,1973,1010,2592,1814,2218,1348,2346,1476,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_020.jpg,train,0.010346759,2035,0,2592,483,2249,177,2377,305,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_021.jpg,train,0.010314057,0,1564,209,1944,40,1690,168,1818,mp_idb
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_022.jpg,train,0.010260188,0,3,548,338,210,106,338,234,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_000.jpg,train,0.012928449,0,6,231,330,51,104,179,232,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_001.jpg,train,0.012072351,0,1488,479,1944,175,1652,303,1780,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_002.jpg,train,0.011804307,0,1563,802,1944,337,1689,465,1817,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_003.jpg,train,0.011508892,1984,0,2592,684,2224,278,2352,406,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_004.jpg,train,0.011234291,1975,1558,2592,1944,2219,1687,2347,1815,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_005.jpg,train,0.011153407,0,19,213,450,42,170,170,298,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_006.jpg,train,0.0108537255,2049,0,2592,253,2256,62,2384,190,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_007.jpg,train,0.010805235,1728,1548,2592,1944,2096,1682,2224,1810,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_008.jpg,train,0.010787503,1984,1395,2592,1944,2224,1605,2352,1733,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_009.jpg,train,0.010705281,65,1509,1058,1944,497,1662,625,1790,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_010.jpg,train,0.010684681,1340,1515,2346,1944,1779,1665,1907,1793,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_011.jpg,train,0.010637957,1083,1510,2091,1944,1523,1663,1651,1791,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_012.jpg,train,0.0106219845,1991,250,2592,1034,2227,578,2355,706,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_013.jpg,train,0.01061465,1975,1273,2592,1944,2219,1544,2347,1672,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_014.jpg,train,0.010589187,566,1491,1586,1944,1012,1653,1140,1781,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_015.jpg,train,0.010587303,825,1499,1842,1944,1269,1657,1397,1785,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_016.jpg,train,0.010577972,1988,506,2592,1293,2226,835,2354,963,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_017.jpg,train,0.010572794,1982,877,2592,1681,2223,1215,2351,1343,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_018.jpg,train,0.010544164,303,1499,1323,1944,749,1657,877,1785,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_019.jpg,train,0.010465253,2044,0,2592,509,2254,190,2382,318,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_020.jpg,train,0.010176884,0,3,541,334,206,104,334,232,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_021.jpg,train,0.010148943,0,1567,207,1944,39,1691,167,1819,mp_idb
train/images/1409171742-0003-R.jpg,1409171742-0003-R_crop_022.jpg,train,0.010053256,0,64,216,576,44,256,172,384,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_000.jpg,train,0.012768224,0,6,228,334,50,106,178,234,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_001.jpg,train,0.012150306,0,1548,468,1944,170,1682,298,1810,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_002.jpg,train,0.011865471,0,1569,804,1944,338,1692,466,1820,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_003.jpg,train,0.011469441,1964,0,2592,643,2214,257,2342,385,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_004.jpg,train,0.011239812,1986,1553,2592,1944,2225,1684,2353,1812,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_005.jpg,train,0.010883036,2035,0,2592,245,2249,58,2377,186,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_006.jpg,train,0.010869284,0,21,210,450,41,171,169,299,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_007.jpg,train,0.010831131,1989,1401,2592,1944,2226,1608,2354,1736,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_008.jpg,train,0.010782463,65,1515,1066,1944,501,1665,629,1793,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_009.jpg,train,0.010746791,1728,1547,2592,1944,2096,1681,2224,1809,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_010.jpg,train,0.010728166,1077,1514,2097,1944,1523,1665,1651,1793,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_011.jpg,train,0.010687529,1340,1512,2358,1944,1785,1664,1913,1792,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_012.jpg,train,0.010686581,819,1525,1838,1944,1264,1670,1392,1798,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_013.jpg,train,0.0106676435,560,1533,1583,1944,1007,1674,1135,1802,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_014.jpg,train,0.010633024,301,1529,1323,1944,748,1672,876,1800,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_015.jpg,train,0.01062621,1979,1273,2592,1944,2221,1544,2349,1672,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_016.jpg,train,0.010578237,1972,251,2592,1014,2218,568,2346,696,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_017.jpg,train,0.010559308,1975,92,2592,893,2219,428,2347,556,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_018.jpg,train,0.0105511015,1974,888,2592,1671,2219,1215,2347,1343,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_019.jpg,train,0.010515781,1969,498,2592,1281,2216,825,2344,953,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_020.jpg,train,0.010181655,0,2,572,333,222,103,350,231,mp_idb
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_021.jpg,train,0.010114272,0,1560,207,1944,39,1688,167,1816,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_000.jpg,train,0.0128110675,0,8,215,337,43,108,171,236,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_001.jpg,train,0.011711423,1959,9,2592,766,2211,323,2339,451,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_002.jpg,train,0.0114147235,0,1389,569,1944,220,1602,348,1730,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_003.jpg,train,0.011407471,0,1332,1028,1944,450,1574,578,1702,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_004.jpg,train,0.01087728,1978,88,2592,998,2221,479,2349,607,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_005.jpg,train,0.010803945,2110,400,2592,1425,2287,848,2415,976,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_006.jpg,train,0.010751958,0,601,1320,1724,596,1098,724,1226,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_007.jpg,train,0.010742402,2015,247,2592,1196,2239,657,2367,785,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_008.jpg,train,0.010727347,0,29,208,458,40,179,168,307,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_009.jpg,train,0.010715164,1923,1,2592,280,2193,76,2321,204,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_010.jpg,train,0.010672268,2146,1143,2592,1944,2305,1479,2433,1607,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_011.jpg,train,0.010660202,2348,564,2592,1575,2406,1005,2534,1133,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_012.jpg,train,0.010616028,0,496,1244,1477,558,922,686,1050,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_013.jpg,train,0.010605315,0,5,558,364,215,120,343,248,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_014.jpg,train,0.010502328,0,1579,216,1944,44,1697,172,1825,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_015.jpg,train,0.010482046,0,1104,1588,1944,730,1460,858,1588,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_016.jpg,train,0.010337383,0,0,1346,415,609,143,737,271,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_017.jpg,train,0.01031012,1956,0,2592,539,2210,205,2338,333,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_018.jpg,train,0.0102933375,2412,661,2592,1687,2438,1110,2566,1238,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_019.jpg,train,0.010287802,1461,1531,2583,1944,1958,1673,2086,1801,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_020.jpg,train,0.010285883,54,1146,2085,1944,1005,1481,1133,1609,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_021.jpg,train,0.010196131,0,354,1092,1260,482,743,610,871,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_022.jpg,train,0.01018776,1320,706,2592,1790,1892,1184,2020,1312,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_023.jpg,train,0.010121303,1517,640,2592,1506,1990,1009,2118,1137,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_024.jpg,train,0.01010273,996,1560,2561,1944,1714,1688,1842,1816,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_025.jpg,train,0.0100648515,255,1422,2442,1944,1284,1619,1412,1747,mp_idb
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_026.jpg,train,0.010008429,158,1,1607,457,818,165,946,293,mp_idb
train/images/1409191647-0005-R.jpg,1409191647-0005-R_crop_000.jpg,train,0.012927894,0,6,228,330,50,104,178,232,mp_idb
train/images/1409191647-0005-R.jpg,1409191647-0005-R_crop_001.jpg,train,0.012119959,0,1477,460,1944,166,1646,294,1774,mp_idb
train/images/1409191647-0005-R.jpg,1409191647-0005-R_crop_002.jpg,train,0.011766565,0,1566,796,1944,334,1691,462,1819,mp_idb
train/images/1409191647-0005-R.jpg,1409191647-0005-R_crop_003.jpg,train,0.011600538,1989,1,2592,648,2226,260,2354,388,mp_idb
train/images/1409191647-0005-R.jpg,1409191647-0005-R_crop_004.jpg,train,0.0112425145,1976,1560,2592,1944,2220,1688,2348,1816,mp_idb
train/images/1409191647-0005-R.jpg,1409191647-0005-R_crop_005.jpg,train,0.010963418,0,22,212,455,42,174,170,302,mp_idb
train/images/1409191647-0005-R.jpg,1409191647-0005-R_crop_006.jpg,train,0.010867597,64,1510,1062,1944,499,1663,627,1791,mp_idb
train/images/1409191647-0005-R.jpg,1409191647-0005-R_crop_007.jpg,train,0.010866239,946,1500,1966,1944,1392,1658,1520,1786,mp_idb
train/images/1409191647-0005-R.jpg,1409191647-0005-R_crop_008.jpg,train,0.010863569,1726,1533,2592,1944,2095,1674,2223,1802,mp_idb
train/images/1409191647-0005-R.jpg,1409191647-0005-R_crop_009.jpg,train,0.010843451,686,1498,1709,1944,1133,1657,1261,1785,mp_idb
train/images/1409191647-0005-R.jpg,1409191647-0005-R_crop_010.jpg,train,0.010833962,1206,1503,2223,1944,1650,1659,1778,1787,mp_idb
train/images/1409191647-0005-R.jpg,1409191647-0005-R_crop_011.jpg,train,0.010808324,1468,1503,2482,1944,1911,1659,2039,1787,mp_idb
train/images/1409191647-0005-R.jpg,1409191647-0005-R_crop_012.jpg,train,0.010784338,1981,1385,2592,1944,2222,1600,2350,1728,mp_idb
train/images/1409191647-0005-R.jpg,1409191647-0005-R_crop_013.jpg,train,0.0107791,428,1498,1450,1944,875,1657,1003,1785,mp_idb
train/images/1409191647-0005-R.jpg,1409191647-0005-R_crop_014.jpg,train,0.010693501,2057,0,2592,249,2260,60,2388,188,mp_idb
train/images/1409191647-0005-R.jpg,1409191647-0005-R_crop_015.jpg,train,0.010597634,1986,243,2592,1023,2225,569,2353,697,mp_idb
train/images/1409191647-0005-R.jpg,1409191647-0005-R_crop_016.jpg,train,0.010595343,1990,893,2592,1671,2227,1218,2355,1346,mp_idb
